6.460611882429423414e-01,3.517677272194468685e+00
7.028056911008628838e-01,4.228238132634094981e+00
-8.137036021915964312e-01,1.272900063435654650e+00
6.919272834333698441e-01,3.881526556839406616e+00
-3.841682910996908618e-01,7.270038466170962721e-01
7.025804436546767562e-01,4.026420569673527794e+00
5.630212803808969380e-01,2.886356000968569813e+00
1.747839014873564523e-01,1.288297032873298997e+00
-3.622586772720621795e-01,8.902679390157210992e-01
-9.011865942475587588e-01,1.833603768740459161e+00
-9.917988573343003988e-01,1.920839959387422136e+00
3.778439085898808170e-01,1.930161499615558718e+00
7.775069388549267213e-01,4.246000399111672152e+00
9.607300104765725823e-01,5.480189208354504515e+00
3.000500433102142317e-01,1.977896632178041791e+00
7.206747081649589326e-01,3.796466948960466770e+00
2.474922389006142254e-01,1.605014045518715404e+00
-5.403875398151920528e-01,7.977439351892297026e-01
5.449584002926284310e-01,2.963432284662316007e+00
-7.018342129162731258e-01,1.158216465852474286e+00
-4.039927748190987877e-01,5.962188138792089420e-01
-9.566197029922438588e-01,1.534597977189293916e+00
1.176064352442129923e-02,9.123386599525707963e-01
7.722550625489645881e-01,4.347393251151908444e+00
-8.123598641506641904e-01,1.141410153113676440e+00
2.997908507059587890e-02,6.151495240808093623e-01
-9.283358827512675493e-01,1.577172042172060307e+00
-3.794290365220804873e-01,7.841033857898573878e-01
4.324717286780657144e-01,2.481153267983850608e+00
-5.102813931813066084e-02,4.344777591198764055e-01
-4.073834963904998663e-01,2.857148327419014033e-01
4.168772937523144151e-01,2.011578737328185262e+00
7.873688904308591141e-01,3.988013317383548806e+00
1.117041731509744729e-01,9.383977194936047317e-01
8.302420544886501830e-03,1.476043271218733466e+00
7.359058707764229990e-01,4.120288127053258087e+00
2.119635783258135842e-01,1.138789918219459407e+00
-6.666043596745809818e-01,8.381270097931530216e-01
-8.696162423437148181e-01,1.447895420707426384e+00
-9.154968193534605003e-01,1.524569355580468910e+00
2.897207678003077547e-01,2.000171724648898142e+00
7.353866740288941273e-01,3.949109420867904952e+00
1.301639438277824024e-01,1.648371468017188368e+00
-5.557314237093895493e-01,7.679142360108487386e-01
7.005962747964895598e-01,3.855044966982843491e+00
6.203540720811462350e-02,1.113223486220994873e+00
8.033870669616254290e-01,4.113526001036980517e+00
1.970356074708867755e-01,1.956181976501169650e+00
-2.348664294068365521e-01,1.088465845576272795e+00
9.155269621569559479e-01,5.045856263582154888e+00
1.930095043196529137e-01,1.764200629541958332e+00
5.999623175425066179e-01,3.262362568626794079e+00
-7.559320210923909933e-01,1.745156924566315659e+00
6.944601721159939789e-01,3.570052081960623624e+00
-6.218164446912965992e-01,1.328702123248566735e+00
-9.149845802245217818e-01,1.361993047947946955e+00
-9.459634422870959458e-01,1.724566130718919288e+00
6.980906916820464048e-01,3.578713361851007413e+00
3.347730236461543551e-01,2.002277377168905304e+00
9.731313448124929710e-01,5.851728208048312396e+00
-2.471330512289970915e-01,1.012905832553650853e+00
6.822484553378724836e-01,3.911019796681098448e+00
3.439700219313968077e-02,9.997731845481422353e-01
-3.029720247987723880e-01,1.049281324939098647e+00
-6.435000798814249912e-01,8.212604356313151222e-01
-1.007917108549312157e-01,4.761947960548011949e-01
-2.898560784229027298e-01,3.734405258883716217e-01
-3.944731070821576591e-01,8.719957344935396204e-01
6.779487397733330312e-02,1.299912445770511571e+00
6.410457898443289171e-01,3.400803966125017563e+00
7.847210224360390285e-02,1.284711729966265814e+00
-3.398451437579863565e-01,7.563286178324615250e-01
-8.253708025857451336e-01,1.785425148021881014e+00
-8.506767971982678311e-01,1.614697257544895903e+00
8.941280157947821827e-01,4.662208115456295765e+00
9.159276373437470475e-01,5.676273315010077702e+00
5.248164873611951275e-01,2.400261985076424409e+00
3.412723868555644913e-02,9.328606158565430073e-01
-6.376130789370597629e-01,9.822144757491680922e-01
-6.995752997619311131e-01,9.518681922270618712e-01
-7.415853416309550195e-01,1.108138705541364732e+00
5.067121699001286839e-01,3.015595887334408864e+00
-8.136999102075708201e-01,1.317752289017143807e+00
8.943167710723054498e-02,1.268546110445317510e+00
1.717952188517646306e-02,9.691890201333097643e-01
-2.486828740823519013e-01,6.764044485204987467e-01
-8.905411595443135653e-01,1.491957080912332145e+00
-1.634525991712540982e-01,9.159556454828614580e-01
9.380228649814410513e-01,5.297769414661337883e+00
6.837514409828171491e-01,4.022460415942083145e+00
-3.052072902796321152e-02,1.052390963554854064e+00
-3.960160584460221678e-01,4.679127014887278779e-01
-3.178473557615979495e-01,8.162330140711224757e-01
-3.258870308940269300e-01,4.778325617899964461e-01
1.496277060612640764e-01,1.009152118028819878e+00
-2.491558635071857708e-01,1.210641833382370525e+00
-8.868288810762892105e-01,1.504782280928701255e+00
7.456599089787205870e-01,3.637505625501478157e+00
-1.384271960894556397e-01,7.051914711635542954e-01
9.322990975422702498e-01,5.399181973922612343e+00
